,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_gamma,param_lambda,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
24284,0.031670427322387694,0.002108800677239798,0.0009125709533691406,3.0054588759227935e-05,0.8,2,9,3,23,0.5,"{'alpha': 0.8, 'gamma': 2, 'lambda': 9, 'max_depth': 3, 'n_estimators': 23, 'subsample': 0.5}",0.49813548138671787,0.49813548138671787,0.49493401319706737,0.46456538905166156,0.575649675601062,0.5062840081246454,0.036915195685947574,1747,0.8674665452966515,0.7320364416587307,0.7332395322404621,0.7453946178491887,0.7416879357027342,0.7639650145495535,0.051994583895862964
13964,0.03545746803283691,0.0031339903268814647,0.000919342041015625,1.5540795283890755e-05,0.4,2,9,4,23,0.5,"{'alpha': 0.4, 'gamma': 2, 'lambda': 9, 'max_depth': 4, 'n_estimators': 23, 'subsample': 0.5}",0.49813548138671787,0.49813548138671787,0.49493401319706737,0.46456538905166156,0.575649675601062,0.5062840081246454,0.036915195685947574,1747,0.8674665452966515,0.7320364416587307,0.7332395322404621,0.7453946178491887,0.7416879357027342,0.7639650145495535,0.051994583895862964
8012,0.03243136405944824,0.0018449874250861707,0.0014736652374267578,0.0006566577985536214,0.2,2,1,6,23,0.5,"{'alpha': 0.2, 'gamma': 2, 'lambda': 1, 'max_depth': 6, 'n_estimators': 23, 'subsample': 0.5}",0.49813548138671787,0.49813548138671787,0.49493401319706737,0.46456538905166156,0.575649675601062,0.5062840081246454,0.036915195685947574,1747,0.8674665452966515,0.7320364416587307,0.7332395322404621,0.7453946178491887,0.7416879357027342,0.7639650145495535,0.051994583895862964
24332,0.03592638969421387,0.005434517981743008,0.0012424945831298827,0.0005785036393408941,0.8,2,9,4,23,0.5,"{'alpha': 0.8, 'gamma': 2, 'lambda': 9, 'max_depth': 4, 'n_estimators': 23, 'subsample': 0.5}",0.49813548138671787,0.49813548138671787,0.49493401319706737,0.46456538905166156,0.575649675601062,0.5062840081246454,0.036915195685947574,1747,0.8674665452966515,0.7320364416587307,0.7332395322404621,0.7453946178491887,0.7416879357027342,0.7639650145495535,0.051994583895862964
18860,0.035768747329711914,0.0036644139805518615,0.001258087158203125,0.0006433952378605216,0.6000000000000001,2,5,7,23,0.5,"{'alpha': 0.6000000000000001, 'gamma': 2, 'lambda': 5, 'max_depth': 7, 'n_estimators': 23, 'subsample': 0.5}",0.49813548138671787,0.49813548138671787,0.49493401319706737,0.46456538905166156,0.575649675601062,0.5062840081246454,0.036915195685947574,1747,0.8674665452966515,0.7320364416587307,0.7332395322404621,0.7453946178491887,0.7416879357027342,0.7639650145495535,0.051994583895862964
29084,0.03294844627380371,0.0033406233364855343,0.0012432098388671874,0.0006298625502046514,1.0,2,5,4,23,0.5,"{'alpha': 1.0, 'gamma': 2, 'lambda': 5, 'max_depth': 4, 'n_estimators': 23, 'subsample': 0.5}",0.49813548138671787,0.49813548138671787,0.49493401319706737,0.46456538905166156,0.575649675601062,0.5062840081246454,0.036915195685947574,1747,0.8674665452966515,0.7320364416587307,0.7332395322404621,0.7453946178491887,0.7416879357027342,0.7639650145495535,0.051994583895862964
29180,0.043813037872314456,0.01466489869865798,0.0009641170501708985,3.2924699391037284e-05,1.0,2,5,6,23,0.5,"{'alpha': 1.0, 'gamma': 2, 'lambda': 5, 'max_depth': 6, 'n_estimators': 23, 'subsample': 0.5}",0.49813548138671787,0.49813548138671787,0.49493401319706737,0.46456538905166156,0.575649675601062,0.5062840081246454,0.036915195685947574,1747,0.8674665452966515,0.7320364416587307,0.7332395322404621,0.7453946178491887,0.7416879357027342,0.7639650145495535,0.051994583895862964
24140,0.03447718620300293,0.0020044455633113204,0.0009432315826416015,2.6462271316150084e-05,0.8,2,5,9,23,0.5,"{'alpha': 0.8, 'gamma': 2, 'lambda': 5, 'max_depth': 9, 'n_estimators': 23, 'subsample': 0.5}",0.49813548138671787,0.49813548138671787,0.49493401319706737,0.46456538905166156,0.575649675601062,0.5062840081246454,0.036915195685947574,1747,0.8674665452966515,0.7320364416587307,0.7332395322404621,0.7453946178491887,0.7416879357027342,0.7639650145495535,0.051994583895862964
29228,0.03517141342163086,0.008205730471415549,0.0009443283081054688,6.97329959924182e-05,1.0,2,5,7,23,0.5,"{'alpha': 1.0, 'gamma': 2, 'lambda': 5, 'max_depth': 7, 'n_estimators': 23, 'subsample': 0.5}",0.49813548138671787,0.49813548138671787,0.49493401319706737,0.46456538905166156,0.575649675601062,0.5062840081246454,0.036915195685947574,1747,0.8674665452966515,0.7320364416587307,0.7332395322404621,0.7453946178491887,0.7416879357027342,0.7639650145495535,0.051994583895862964
19292,0.03335361480712891,0.001778913535943429,0.0012286186218261718,0.0006172842274932342,0.6000000000000001,2,9,7,23,0.5,"{'alpha': 0.6000000000000001, 'gamma': 2, 'lambda': 9, 'max_depth': 7, 'n_estimators': 23, 'subsample': 0.5}",0.49813548138671787,0.49813548138671787,0.49493401319706737,0.46456538905166156,0.575649675601062,0.5062840081246454,0.036915195685947574,1747,0.8674665452966515,0.7320364416587307,0.7332395322404621,0.7453946178491887,0.7416879357027342,0.7639650145495535,0.051994583895862964
